key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2009-01-01 00:41:00.0000003,6.2,2009-01-01 00:41:00+00:00,-73.994202,40.751008,-73.985817,40.750577,2
2009-01-01 01:21:54.0000002,4.9,2009-01-01 01:21:54+00:00,-73.95181,40.714897,-73.962162,40.709354,4
2009-01-31 20:45:00.0000005,5.7,2009-01-31 20:45:00+00:00,-74.002788,40.723208,-73.99567,40.739145,1
2009-01-31 21:24:00.000000108,14.5,2009-01-31 21:24:00+00:00,-73.962098,40.773515,-74.005938,40.735985,5
2009-01-31 21:39:30.0000005,14.6,2009-01-31 21:39:30+00:00,-73.925442,40.767764,-73.984831,40.732536,1
2009-01-31 21:43:12.0000003,8.2,2009-01-31 21:43:12+00:00,-73.959573,40.77116,-73.980531,40.779874,1
2009-01-31 22:10:19.0000009,20.2,2009-01-31 22:10:19+00:00,-73.945701,40.77788,-74.003216,40.732763,1
2009-01-31 22:28:02.0000002,6.2,2009-01-31 22:28:02+00:00,-73.987088,40.718901,-73.977373,40.725967,4
2009-01-31 23:12:18.0000001,15.0,2009-01-31 23:12:18+00:00,-73.953119,40.776086,-74.001729,40.739463,2
2009-01-31 23:25:00.000000101,7.7,2009-01-31 23:25:00+00:00,-73.977665,40.73816,-73.954447,40.765782,2
2009-01-31 23:31:36.0000002,12.2,2009-01-31 23:31:36+00:00,-73.991332,40.758913,-73.978084,40.725094,1
2009-01-31 23:35:22.0000002,10.2,2009-01-31 23:35:22+00:00,-74.003741,40.732236,-73.989849,40.723239,1
2009-02-02 15:16:54.0000001,4.1,2009-02-02 15:16:54+00:00,-73.993786,40.720841,-73.998101,40.726187,1
2009-02-02 16:24:32.0000001,7.9,2009-02-02 16:24:32+00:00,-73.95199,40.787096,-73.954728,40.769506,1
2009-02-02 17:19:00.000000153,7.3,2009-02-02 17:19:00+00:00,-73.972548,40.75929,-73.982375,40.74097,5
2009-02-02 17:26:15.0000002,4.7,2009-02-02 17:26:15+00:00,-73.980175,40.761328,-73.980956,40.765946,1
2009-02-02 17:45:30.0000005,8.3,2009-02-02 17:45:30+00:00,-73.987496,40.749686,-73.975561,40.735513,1
2009-02-02 18:08:06.0000003,7.1,2009-02-02 18:08:06+00:00,-73.98123,40.760432,-73.98983,40.738957,1
2009-02-02 18:33:48.0000003,9.5,2009-02-02 18:33:48+00:00,-73.991,40.728022,-74.008536,40.741871,2
2009-02-02 18:40:46.0000005,5.5,2009-02-02 18:40:46+00:00,-73.954247,40.78464,-73.952836,40.778293,1
2009-02-02 18:46:00.000000171,4.9,2009-02-02 18:46:00+00:00,-73.978838,40.772447,-73.979798,40.766283,3
2009-02-02 18:58:00.000000203,4.5,2009-02-02 18:58:00+00:00,-73.971475,40.757417,-73.977752,40.749248,5
2009-02-02 19:08:54.0000003,49.15,2009-02-02 19:08:54+00:00,-73.78562,40.646097,-73.992477,40.748978,1
2009-02-02 19:23:52.0000002,3.9,2009-02-02 19:23:52+00:00,-73.953393,40.774167,-73.954343,40.776513,1
2009-02-02 19:46:00.00000033,13.7,2009-02-02 19:46:00+00:00,-73.991365,40.749993,-73.949475,40.779827,1
2009-02-02 19:51:57.0000001,7.0,2009-02-02 19:51:57+00:00,-74.007467,40.708575,-74.007975,40.723361,1
2009-02-02 20:17:46.0000002,6.6,2009-02-02 20:17:46+00:00,-73.99973,40.722164,-73.994045,40.743478,1
2009-02-02 20:19:00.000000168,5.7,2009-02-02 20:19:00+00:00,-73.973627,40.758205,-73.960342,40.77606,1
2009-02-02 20:36:51.0000001,5.8,2009-02-02 20:36:51+00:00,-73.989397,40.723229,-73.99014,40.732409,1
2009-02-02 21:23:19.0000003,6.6,2009-02-02 21:23:19+00:00,-73.993809,40.720596,-73.992787,40.735653,1
2009-02-02 21:31:00.00000097,7.3,2009-02-02 21:31:00+00:00,-73.973675,40.787205,-73.973482,40.764058,1
2009-06-01 06:41:08.0000003,6.5,2009-06-01 06:41:08+00:00,-73.996697,40.742722,-73.978376,40.763615,1
2009-06-01 07:45:00.0000002,6.1,2009-06-01 07:45:00+00:00,-73.947249,40.799557,-73.963875,40.799716,1
2009-06-01 07:47:35.0000003,8.1,2009-06-01 07:47:35+00:00,-73.98627,40.777405,-73.968384,40.761898,1
2009-06-01 09:02:36.0000002,19.7,2009-06-01 09:02:36+00:00,-73.985586,40.759294,-73.949505,40.768867,1
2009-06-01 09:16:33.0000001,12.1,2009-06-01 09:16:33+00:00,-73.999247,40.749505,-73.998869,40.717149,1
2009-06-01 09:46:44.0000001,6.1,2009-06-01 09:46:44+00:00,-73.991678,40.744154,-73.974219,40.750719,1
2009-06-01 12:50:00.000000130,8.9,2009-06-01 12:50:00+00:00,-73.973445,40.76358,-73.995362,40.738043,1
2009-06-01 13:04:28.0000005,6.5,2009-06-01 13:04:28+00:00,-73.95289,40.7832,-73.973547,40.784606,1
2009-06-01 13:44:00.0000002,6.9,2009-06-01 13:44:00+00:00,-73.999183,40.759727,-74.0052,40.740637,5
2009-06-01 13:51:00.000000101,15.7,2009-06-01 13:51:00+00:00,-73.975223,40.750498,-73.908833,40.774765,2
2009-06-01 14:12:25.0000004,2.9,2009-06-01 14:12:25+00:00,-74.007144,40.727989,-74.006349,40.732853,1
2009-06-01 14:42:13.0000001,5.7,2009-06-01 14:42:13+00:00,-73.988574,40.748417,-73.974482,40.749436,1
2009-06-01 14:45:00.000000103,9.3,2009-06-01 14:45:00+00:00,-73.971448,40.797152,-73.956525,40.77996,1
2009-06-01 14:57:11.0000005,12.5,2009-06-01 14:57:11+00:00,-73.974338,40.788643,-73.974338,40.788643,1
2009-06-01 15:36:00.000000175,7.7,2009-06-01 15:36:00+00:00,-73.970373,40.75632,-73.955373,40.765683,4
2009-06-01 15:40:02.0000004,5.3,2009-06-01 15:40:02+00:00,-73.976659,40.780188,-73.984808,40.769043,2
2009-06-01 16:05:17.0000004,8.5,2009-06-01 16:05:17+00:00,-73.992265,40.743422,-73.987061,40.722361,1
